image_name,bbox_x,bbox_y,bbox_width,bbox_height,Gender,Smile
im_GenFex_08116.jpg,81,162.5,54.5,126.5,0,0
im_GenFex_08117.jpg,64.9844,116.9844,82.0313,82.0313,0,0
im_GenFex_08118.jpg,51.2734,98.2734,64.4531,64.4531,0,0
im_GenFex_08119.jpg,169.897,277.5967,124.5337,224.8163,0,0
im_GenFex_08120.jpg,137,238.5,42.5,122.5,0,0
im_GenFex_08121.jpg,304.1433,576.4723,200.5746,443.0892,0,0
im_GenFex_08122.jpg,37.7583,131.4516,21.1766,103.8829,0,0
im_GenFex_08123.jpg,32.3828,54.8828,40.2344,40.2344,0,0
im_GenFex_08124.jpg,81,162.5,62.5,146.5,0,1
im_GenFex_08125.jpg,128.3594,194.8594,163.2813,163.2813,0,0
im_GenFex_08126.jpg,40.3047,61.3047,50.3906,50.3906,0,0
im_GenFex_08127.jpg,265.6474,578.5456,216.3965,508.9015,0,0
im_GenFex_08128.jpg,391.0067,689.976,313.8982,592.4744,0,0
im_GenFex_08129.jpg,117.1167,322.4599,100.7826,311.9039,0,0
im_GenFex_08130.jpg,708.5982,825.2654,499.0351,609.3101,0,0
im_GenFex_08131.jpg,265.6474,578.5456,188.5389,453.1863,0,0
im_GenFex_08132.jpg,321,696.5,216.5,536.5,0,0
im_GenFex_08133.jpg,305,648.5,216.5,536.5,0,1
im_GenFex_08134.jpg,52.1875,83.1875,65.625,65.625,0,0
im_GenFex_08135.jpg,37,98.5,34.5,98.5,0,0
im_GenFex_08136.jpg,169.897,375.2402,121.8947,311.9039,0,0
im_GenFex_08137.jpg,196.0033,494.9727,216.3965,508.9015,0,0
im_GenFex_08138.jpg,93,158.5,38.5,90.5,0,0
im_GenFex_08139.jpg,161.8178,283.0798,131.4516,223.3475,0,0
im_GenFex_08140.jpg,61,134.5,66.5,126.5,0,0
im_GenFex_08141.jpg,175.6021,264.7006,16.5818,67.1245,0,0
im_GenFex_08142.jpg,33.2969,52.7969,41.4063,41.4063,0,0
im_GenFex_08143.jpg,25.375,46.875,31.25,31.25,0,0
im_GenFex_08144.jpg,51.2734,99.7734,64.4531,64.4531,0,0
im_GenFex_08145.jpg,74.5167,163.6152,62.5297,145.236,0,0
im_GenFex_08146.jpg,196.0033,522.8303,244.2542,536.7591,0,0
im_GenFex_08147.jpg,42.1328,63.6328,52.7344,52.7344,0,0
im_GenFex_08148.jpg,214.5859,365.5859,273.8281,273.8281,0,0
im_GenFex_08149.jpg,40.3047,56.3047,50.3906,50.3906,0,1
im_GenFex_08150.jpg,281,444.5,188.5,348.5,0,0
im_GenFex_08151.jpg,36.3438,50.8438,45.3125,45.3125,0,0
im_GenFex_08152.jpg,129,218.5,50.5,126.5,0,0
im_GenFex_08153.jpg,28.4219,52.9219,35.1563,35.1563,0,0
im_GenFex_08154.jpg,61,146.5,78.5,154.5,0,0
im_GenFex_08155.jpg,331.8251,726.4774,340.5147,726.4774,0,0
im_GenFex_08156.jpg,121.3516,215.8516,154.2969,154.2969,0,0
im_GenFex_08157.jpg,258.3084,464.5741,161.3178,326.7303,0,0
im_GenFex_08158.jpg,110.1316,246.0461,197.5432,318.8005,0,0
im_GenFex_08159.jpg,39.3906,47.3906,49.2188,49.2188,0,0
im_GenFex_08160.jpg,40.7109,34.2109,42.5781,42.5781,0,0
im_GenFex_08161.jpg,516.3659,857.1218,397.4711,689.976,0,0
im_GenFex_08162.jpg,223.8609,550.688,146.7525,453.1863,0,0
im_GenFex_08163.jpg,33.2969,38.2969,41.4063,41.4063,0,0
im_GenFex_08164.jpg,216.9553,315.2433,191.1839,283.0798,0,0
im_GenFex_08165.jpg,68.0313,105.5313,85.9375,85.9375,0,0
im_GenFex_08166.jpg,94.8438,99.3438,120.3125,120.3125,0,0
im_GenFex_08167.jpg,61,134.5,34.5,98.5,0,0
im_GenFex_08168.jpg,42.1328,78.1328,52.7344,52.7344,0,0
im_GenFex_08169.jpg,56.1484,100.1484,70.7031,70.7031,0,0
im_GenFex_08170.jpg,20.5,27,25,25,0,0
im_GenFex_08171.jpg,212.3605,400.247,142.9386,345.1095,0,0
im_GenFex_08172.jpg,90.7265,214.2603,11.0561,92.2243,0,0
im_GenFex_08173.jpg,280.0938,299.0938,357.8125,357.8125,0,0
im_GenFex_08174.jpg,146.5088,270.2975,124.7888,233.9204,0,0
im_GenFex_08175.jpg,460.4793,675.9346,391.0574,565.6596,0,0
im_GenFex_08176.jpg,368.5835,763.2357,230.2397,597.8231,0,0
im_GenFex_08177.jpg,49,122.5,46.5,110.5,0,1
im_GenFex_08178.jpg,74.5167,172.8048,39.5557,122.262,0,0
im_GenFex_08179.jpg,28.4219,60.9219,35.1563,35.1563,0,0
im_GenFex_08180.jpg,265.6474,578.5456,327.827,592.4744,0,0
im_GenFex_08181.jpg,55.1328,42.1328,52.7344,52.7344,0,0
im_GenFex_08182.jpg,461.7778,958.4329,279.3918,715.9182,0,1
im_GenFex_08183.jpg,101.8516,140.3516,129.2969,129.2969,0,0
im_GenFex_08184.jpg,113,284.5,100.5,284.5,0,0
im_GenFex_08185.jpg,154.2578,292.2578,196.4844,196.4844,0,0
im_GenFex_08186.jpg,401,744.5,200.5,488.5,0,0
im_GenFex_08187.jpg,25.375,31.875,31.25,31.25,0,0
im_GenFex_08188.jpg,35.4297,72.9297,44.1406,44.1406,0,0
im_GenFex_08189.jpg,169.897,277.5967,129.8118,224.8163,0,0
im_GenFex_08190.jpg,138.8438,335.9199,106.1802,289.972,0,0
im_GenFex_08191.jpg,184.7917,391.0574,133.749,326.7303,0,0
im_GenFex_08192.jpg,201.5652,325.0989,166.758,267.0406,0,1
im_GenFex_08193.jpg,44.2656,78.2656,55.4688,55.4688,0,0
im_GenFex_08194.jpg,56.1375,140.6412,44.1505,126.8568,0,0
im_GenFex_08195.jpg,29.3359,37.8359,36.3281,36.3281,0,0
im_GenFex_08196.jpg,101.5469,150.5469,128.9063,128.9063,0,0
im_GenFex_08197.jpg,258.3084,671.3398,230.2397,616.2023,0,0
im_GenFex_08198.jpg,40.3047,53.3047,50.3906,50.3906,0,0
im_GenFex_08199.jpg,182.886,443.0892,152.0717,346.0834,0,0
im_GenFex_08200.jpg,45.1797,85.6797,56.6406,56.6406,0,0
im_GenFex_08201.jpg,296.5698,749.9805,264.4016,623.3077,0,1
im_GenFex_08202.jpg,23.5469,28.5469,28.9063,28.9063,0,0
im_GenFex_08203.jpg,180.4531,406.9084,111.3387,280.2357,0,0
im_GenFex_08204.jpg,182.886,324.8633,142.9774,270.2975,0,0
im_GenFex_08205.jpg,21.4141,44.4141,26.1719,26.1719,0,0
im_GenFex_08206.jpg,53,126.5,46.5,110.5,0,0
im_GenFex_08207.jpg,191.0091,330.377,251.2065,356.7671,0,0
im_GenFex_08208.jpg,36.3438,72.3438,45.3125,45.3125,0,0
im_GenFex_08209.jpg,24.4609,50.4609,30.0781,30.0781,0,0
im_GenFex_08210.jpg,76.8672,94.8672,97.2656,97.2656,0,0
im_GenFex_08211.jpg,154.0629,261.7626,66.4754,187.8701,0,0
im_GenFex_08212.jpg,182.886,443.0892,164.1974,382.4606,0,0
im_GenFex_08213.jpg,241,600.5,56.5,360.5,0,0
im_GenFex_08214.jpg,209.9321,481.0439,216.3965,453.1863,0,0
im_GenFex_08215.jpg,61,122.5,26.5,94.5,0,0
im_GenFex_08216.jpg,37.2578,87.7578,46.4844,46.4844,0,1
im_GenFex_08217.jpg,112.4305,247.7364,94.5195,219.8787,0,0
im_GenFex_08218.jpg,108.25,88.75,112.5,112.5,0,0
im_GenFex_08219.jpg,57,126.5,34.5,94.5,0,0
im_GenFex_08220.jpg,337,524.5,260.5,412.5,0,0
im_GenFex_08221.jpg,28.4219,44.4219,35.1563,35.1563,0,0
im_GenFex_08222.jpg,74.125,117.625,93.75,93.75,0,0
im_GenFex_08223.jpg,81,170.5,42.5,122.5,0,0
im_GenFex_08224.jpg,68.4375,61.9375,78.125,78.125,0,0
im_GenFex_08225.jpg,55.1875,52.1875,65.625,65.625,0,0
im_GenFex_08226.jpg,182.0745,481.0439,174.6101,439.2575,0,0
im_GenFex_08227.jpg,233.2334,459.6888,185.2311,396.3524,0,0
im_GenFex_08228.jpg,40.3047,41.8047,50.3906,50.3906,0,0
im_GenFex_08229.jpg,57,142.5,58.5,138.5,0,0
im_GenFex_08230.jpg,105.4661,247.7364,115.4127,254.7008,0,0
im_GenFex_08231.jpg,81,158.5,50.5,122.5,0,0
im_GenFex_08232.jpg,65,154.5,14.5,90.5,0,1
im_GenFex_08233.jpg,105.4661,261.6652,101.4839,240.772,0,1
im_GenFex_08234.jpg,74.125,181.125,93.75,93.75,0,0
im_GenFex_08235.jpg,38.1719,74.1719,47.6563,47.6563,0,0
im_GenFex_08236.jpg,30.25,36.75,37.5,37.5,0,0
im_GenFex_08237.jpg,89,162.5,106.5,170.5,0,1
im_GenFex_08238.jpg,53,118.5,50.5,118.5,0,0
im_GenFex_08239.jpg,516.3659,801.4065,327.827,634.2608,0,0
im_GenFex_08240.jpg,42.7188,41.2188,51.5625,51.5625,0,0
im_GenFex_08241.jpg,42.1328,76.6328,52.7344,52.7344,0,0
im_GenFex_08242.jpg,161,364.5,124.5,268.5,0,0
im_GenFex_08243.jpg,26.2891,34.7891,32.4219,32.4219,0,0
im_GenFex_08244.jpg,413.2749,861.427,303.6433,837.1755,0,0
im_GenFex_08245.jpg,41.2188,59.2188,51.5625,51.5625,0,0
im_GenFex_08246.jpg,368.5835,763.2357,266.998,671.3398,0,0
im_GenFex_08247.jpg,173,246.5,86.5,162.5,0,1
im_GenFex_08248.jpg,221.5501,418.6262,115.3698,299.1616,0,0
im_GenFex_08249.jpg,38.1719,53.1719,47.6563,47.6563,0,0
im_GenFex_08250.jpg,209,364.5,188.5,324.5,0,0
im_GenFex_08251.jpg,154.2169,303.4516,122.3771,240.772,0,0
im_GenFex_08252.jpg,36.3438,54.3438,45.3125,45.3125,0,0
im_GenFex_08253.jpg,45,130.5,34.5,106.5,0,0
im_GenFex_08254.jpg,57,134.5,74.5,134.5,0,0
im_GenFex_08255.jpg,40.7109,34.2109,42.5781,42.5781,0,0
im_GenFex_08256.jpg,85,170.5,34.5,106.5,0,0
im_GenFex_08257.jpg,273,648.5,200.5,504.5,0,0
im_GenFex_08258.jpg,55.2344,126.7344,69.5313,69.5313,0,0
im_GenFex_08259.jpg,21.4141,24.9141,26.1719,26.1719,0,0
im_GenFex_08260.jpg,26.5938,34.5938,32.8125,32.8125,0,0
im_GenFex_08261.jpg,43.3516,48.3516,54.2969,54.2969,0,0
im_GenFex_08262.jpg,20.5,20.5,25,25,0,0
im_GenFex_08263.jpg,47.3125,95.8125,59.375,59.375,0,0
im_GenFex_08264.jpg,41,118.5,46.5,106.5,0,0
im_GenFex_08265.jpg,175.175,288.1527,103.4216,208.9822,0,0
im_GenFex_08266.jpg,237.7898,550.688,202.4677,453.1863,0,0
im_GenFex_08267.jpg,37.2578,43.7578,46.4844,46.4844,0,0
im_GenFex_08268.jpg,28.4219,37.9219,35.1563,35.1563,0,0
im_GenFex_08269.jpg,38.4766,60.9766,48.0469,48.0469,0,0
im_GenFex_08270.jpg,137,222.5,118.5,194.5,0,0
im_GenFex_08271.jpg,65.3271,154.4256,67.1245,145.236,0,1
im_GenFex_08272.jpg,44.2656,63.7656,55.4688,55.4688,0,0
im_GenFex_08273.jpg,109,190.5,42.5,118.5,0,0
im_GenFex_08274.jpg,28.4219,50.9219,35.1563,35.1563,0,0
im_GenFex_08275.jpg,46.0938,66.0938,57.8125,57.8125,0,1
im_GenFex_08276.jpg,93,182.5,86.5,174.5,0,0
im_GenFex_08277.jpg,53,114.5,38.5,98.5,0,0
im_GenFex_08278.jpg,60.1094,86.1094,75.7813,75.7813,0,0
im_GenFex_08279.jpg,33.2969,64.2969,41.4063,41.4063,0,0
im_GenFex_08280.jpg,18.6719,36.1719,22.6563,22.6563,0,0
im_GenFex_08281.jpg,42.4375,61.4375,53.125,53.125,0,0
im_GenFex_08282.jpg,45.1797,53.1797,56.6406,56.6406,0,1
im_GenFex_08283.jpg,27.5078,40.5078,33.9844,33.9844,0,0
im_GenFex_08284.jpg,133.3237,282.5584,73.6262,219.8787,0,0
im_GenFex_08285.jpg,73,154.5,70.5,146.5,0,0
im_GenFex_08286.jpg,465,776.5,344.5,664.5,0,0
im_GenFex_08287.jpg,74.5167,168.21,62.5297,145.236,0,0
im_GenFex_08288.jpg,293.505,578.5456,216.3965,536.7591,0,0
im_GenFex_08289.jpg,101,170.5,74.5,146.5,0,0
im_GenFex_08290.jpg,97.4907,191.1839,71.7193,168.21,0,0
im_GenFex_08291.jpg,42.6328,42.1328,52.7344,52.7344,0,0
im_GenFex_08292.jpg,119.3949,247.7364,122.3771,268.6296,0,0
im_GenFex_08293.jpg,46.0938,57.5938,57.8125,57.8125,0,0
im_GenFex_08294.jpg,34.2109,39.2109,42.5781,42.5781,0,0
im_GenFex_08295.jpg,37.2578,115.2578,46.4844,46.4844,0,0
im_GenFex_08296.jpg,129.6542,223.3475,90.0985,168.21,0,0
im_GenFex_08297.jpg,30.25,45.25,37.5,37.5,0,0
im_GenFex_08298.jpg,69.5547,50.0547,62.8906,62.8906,0,0
im_GenFex_08299.jpg,30.5547,50.0547,37.8906,37.8906,0,0
im_GenFex_08300.jpg,42.1328,63.6328,52.7344,52.7344,0,0
im_GenFex_08301.jpg,202.7031,288.7031,258.5938,258.5938,0,0
im_GenFex_08302.jpg,27.5078,50.0078,33.9844,33.9844,0,0
im_GenFex_08303.jpg,39.9297,35.4297,44.1406,44.1406,0,0
im_GenFex_08304.jpg,127.6728,343.5721,121.8947,333.016,0,0
im_GenFex_08305.jpg,22.6328,32.1328,27.7344,27.7344,0,0
im_GenFex_08306.jpg,41.2188,54.2188,51.5625,51.5625,0,1
im_GenFex_08307.jpg,46.375,25.375,31.25,31.25,0,0
im_GenFex_08308.jpg,36.3438,55.8438,45.3125,45.3125,0,0
im_GenFex_08309.jpg,359.9062,813.3169,306.6258,728.8684,0,0
im_GenFex_08310.jpg,48.2266,71.2266,60.5469,60.5469,0,0
im_GenFex_08311.jpg,338.794,728.8684,243.2895,665.532,0,1
im_GenFex_08312.jpg,152.5717,294.549,76.2858,203.606,0,0
im_GenFex_08313.jpg,125,198.5,86.5,142.5,0,0
im_GenFex_08314.jpg,46.0938,59.5938,57.8125,57.8125,0,0
im_GenFex_08315.jpg,321.3626,592.4744,244.2542,522.8303,0,0
im_GenFex_08316.jpg,43.3516,91.8516,54.2969,54.2969,0,0
im_GenFex_08317.jpg,209.9321,481.0439,327.827,620.332,0,0
im_GenFex_08318.jpg,41.6719,38.1719,47.6563,47.6563,0,1
im_GenFex_08319.jpg,28.4219,38.4219,35.1563,35.1563,0,0
im_GenFex_08320.jpg,64.9844,120.4844,82.0313,82.0313,0,0
im_GenFex_08321.jpg,121,206.5,82.5,158.5,0,0
im_GenFex_08322.jpg,30.5547,51.5547,37.8906,37.8906,0,0
im_GenFex_08323.jpg,34.5156,73.0156,42.9688,42.9688,0,1
im_GenFex_08324.jpg,82.0469,273.5469,103.9063,103.9063,0,0
im_GenFex_08325.jpg,148.7849,385.7963,153.5629,354.1281,0,0
im_GenFex_08326.jpg,30.5547,66.0547,37.8906,37.8906,0,0
im_GenFex_08327.jpg,413.2749,909.9299,279.3918,715.9182,0,0
im_GenFex_08328.jpg,561,968.5,280.5,584.5,0,0
im_GenFex_08329.jpg,32.3828,40.3828,40.2344,40.2344,0,0
im_GenFex_08330.jpg,30.5547,51.5547,37.8906,37.8906,0,0
im_GenFex_08331.jpg,64.9844,71.4844,82.0313,82.0313,0,0
im_GenFex_08332.jpg,74.5167,168.21,25.7714,117.6672,0,0
im_GenFex_08333.jpg,42.1328,55.1328,52.7344,52.7344,0,0
im_GenFex_08334.jpg,53,134.5,34.5,106.5,0,0
im_GenFex_08335.jpg,265.6474,550.688,160.6813,453.1863,0,0
im_GenFex_08336.jpg,201.5652,459.6888,164.119,385.7963,0,0
im_GenFex_08337.jpg,121.6563,306.6563,154.6875,154.6875,0,0
im_GenFex_08338.jpg,385,712.5,424.5,728.5,0,0
im_GenFex_08339.jpg,24.4609,47.4609,30.0781,30.0781,0,0
im_GenFex_08340.jpg,26.2891,57.2891,32.4219,32.4219,0,0
im_GenFex_08341.jpg,163.0938,203.5938,207.8125,207.8125,0,0
im_GenFex_08342.jpg,257,632.5,248.5,536.5,0,0
im_GenFex_08343.jpg,33.2969,60.7969,41.4063,41.4063,0,0
im_GenFex_08344.jpg,138.2288,364.6842,153.5629,343.5721,0,0
im_GenFex_08345.jpg,148.7849,375.2402,90.2265,290.7917,0,0
im_GenFex_08346.jpg,20.5,35,25,25,0,0
im_GenFex_08347.jpg,289,632.5,424.5,696.5,0,0
im_GenFex_08348.jpg,28.4219,42.9219,35.1563,35.1563,0,0
im_GenFex_08349.jpg,233.2334,623.3077,137.7288,517.7471,0,0
im_GenFex_08350.jpg,560.4714,818.5949,396.3524,649.6979,0,0
im_GenFex_08351.jpg,237.7898,536.7591,188.5389,494.9727,0,0
im_GenFex_08352.jpg,295.0668,689.719,285.3772,634.5815,0,0
im_GenFex_08353.jpg,307.1258,523.0251,238.0114,438.5766,0,0
im_GenFex_08354.jpg,40.3047,48.3047,50.3906,50.3906,0,0
im_GenFex_08355.jpg,81,146.5,22.5,114.5,0,0
im_GenFex_08356.jpg,133,185,114.5,178.5,0,1
im_GenFex_08357.jpg,254.3455,480.8009,153.5629,333.016,0,0
im_GenFex_08358.jpg,304.2564,492.1429,225.6449,391.0574,0,0
im_GenFex_08359.jpg,16.5391,39.0391,19.9219,19.9219,0,0
im_GenFex_08360.jpg,93,170.5,74.5,146.5,0,0
im_GenFex_08361.jpg,177,348.5,116.5,284.5,0,0
im_GenFex_08362.jpg,292.0176,812.9241,303.6433,764.4211,0,0
im_GenFex_08363.jpg,65,138.5,42.5,110.5,0,1
im_GenFex_08364.jpg,53,126.5,22.5,102.5,0,0
im_GenFex_08365.jpg,405.3418,1195.1463,349.7043,937.8379,0,0
im_GenFex_08366.jpg,27.5078,65.0078,33.9844,33.9844,0,0
im_GenFex_08367.jpg,191.0091,417.4645,174.675,417.4645,0,0
im_GenFex_08368.jpg,126.5313,271.0313,160.9375,160.9375,0,0
im_GenFex_08369.jpg,35.4297,44.9297,44.1406,44.1406,0,0
im_GenFex_08370.jpg,22.3281,35.3281,27.3438,27.3438,0,0
im_GenFex_08371.jpg,39.3438,36.3438,45.3125,45.3125,0,0
im_GenFex_08372.jpg,101,170.5,102.5,158.5,0,0
im_GenFex_08373.jpg,34.3359,29.3359,36.3281,36.3281,0,0
im_GenFex_08374.jpg,203.6172,407.1172,259.7656,259.7656,0,0
im_GenFex_08375.jpg,61,122.5,34.5,86.5,0,0
im_GenFex_08376.jpg,117.1167,235.3724,98.1436,198.4262,0,0
im_GenFex_08377.jpg,48.0938,46.0938,57.8125,57.8125,0,0
im_GenFex_08378.jpg,223.8609,606.4032,174.6101,439.2575,0,0
im_GenFex_08379.jpg,127.6728,256.4845,92.8656,187.8701,0,1
im_GenFex_08380.jpg,154.7969,150.2969,191.4063,191.4063,0,1
im_GenFex_08381.jpg,497,856.5,376.5,712.5,0,0
im_GenFex_08382.jpg,92.8959,262.4032,133.749,289.972,0,0
im_GenFex_08383.jpg,72.9063,106.9063,92.1875,92.1875,0,0
im_GenFex_08384.jpg,209.9321,536.7591,216.3965,508.9015,0,0
im_GenFex_08385.jpg,30.5547,56.0547,37.8906,37.8906,0,0
im_GenFex_08386.jpg,583.0352,1152.4446,352.1462,764.4211,0,0
im_GenFex_08387.jpg,88.3011,186.5891,57.9349,131.4516,0,0
im_GenFex_08388.jpg,279.8918,515.8436,285.4547,564.3466,0,0
im_GenFex_08389.jpg,55.7656,44.2656,55.4688,55.4688,0,0
im_GenFex_08390.jpg,335.2914,648.1896,327.827,578.5456,0,1
im_GenFex_08391.jpg,212.7813,194.7813,248.4375,248.4375,0,0
im_GenFex_08392.jpg,119.3949,310.416,59.6974,226.8431,0,0
im_GenFex_08393.jpg,209.9321,366.1312,435.7753,554.1702,0,1
im_GenFex_08394.jpg,54.0156,70.5156,67.9688,67.9688,0,0
im_GenFex_08395.jpg,38.4766,50.9766,48.0469,48.0469,0,0
im_GenFex_08396.jpg,42.1328,76.6328,52.7344,52.7344,0,1
im_GenFex_08397.jpg,33.2969,52.7969,41.4063,41.4063,0,0
im_GenFex_08398.jpg,60.7323,159.0204,85.5037,181.9943,0,0
im_GenFex_08399.jpg,21,102.5,50.5,126.5,0,1
im_GenFex_08400.jpg,22.6328,40.1328,27.7344,27.7344,0,0
im_GenFex_08401.jpg,93,150.5,46.5,102.5,0,0
im_GenFex_08402.jpg,117.1167,219.5383,92.8656,198.4262,0,0
im_GenFex_08403.jpg,92.8959,200.3735,48.7453,140.6412,0,0
im_GenFex_08404.jpg,49.1406,70.6406,61.7188,61.7188,0,0
im_GenFex_08405.jpg,93.9297,148.9297,119.1406,119.1406,0,0
im_GenFex_08406.jpg,61,126.5,46.5,102.5,0,0
im_GenFex_08407.jpg,161.1813,317.3804,129.3415,275.594,0,1
im_GenFex_08408.jpg,89,146.5,50.5,118.5,0,0
im_GenFex_08409.jpg,28.4219,42.9219,35.1563,35.1563,0,0
im_GenFex_08410.jpg,39.3906,79.8906,49.2188,49.2188,0,0
im_GenFex_08411.jpg,32.3828,40.3828,40.2344,40.2344,0,0
im_GenFex_08412.jpg,55.2344,66.2344,69.5313,69.5313,0,0
im_GenFex_08413.jpg,285.8772,492.1429,225.6449,400.247,0,0
im_GenFex_08414.jpg,92.8959,186.5891,53.3401,145.236,0,0
im_GenFex_08415.jpg,164.619,277.5967,150.9239,256.4845,0,0
im_GenFex_08416.jpg,42.1328,153.1328,52.7344,52.7344,0,0
im_GenFex_08417.jpg,33.2969,51.2969,41.4063,41.4063,0,1
im_GenFex_08418.jpg,137,308.5,84.5,236.5,0,1
im_GenFex_08419.jpg,101.2826,208.9822,161.48,245.9285,0,0
im_GenFex_08420.jpg,207.1375,467.3407,176.3231,430.9635,0,0
im_GenFex_08421.jpg,61,118.5,34.5,90.5,0,0
im_GenFex_08422.jpg,23.5469,28.5469,28.9063,28.9063,0,0
im_GenFex_08423.jpg,27.5078,42.0078,33.9844,33.9844,0,0
im_GenFex_08424.jpg,86.9219,102.9219,110.1563,110.1563,0,0
im_GenFex_08425.jpg,6.278,113.9777,29.5292,119.2557,0,0
im_GenFex_08426.jpg,129.6542,345.1095,152.1282,326.7303,0,0
im_GenFex_08427.jpg,68.0313,118.5313,85.9375,85.9375,0,0
im_GenFex_08428.jpg,69.6144,182.5921,87.5875,193.1482,0,1
im_GenFex_08429.jpg,42.1328,42.6328,52.7344,52.7344,0,0
im_GenFex_08430.jpg,36.3438,52.8438,45.3125,45.3125,0,0
im_GenFex_08431.jpg,26.5938,46.0938,32.8125,32.8125,0,0
im_GenFex_08432.jpg,295.0668,744.8565,230.2397,561.0648,0,0
im_GenFex_08433.jpg,182.0745,352.2024,157.1991,303.4516,0,0
im_GenFex_08434.jpg,20.5,38.5,25,25,0,0
im_GenFex_08435.jpg,91.943,221.7946,64.1601,167.2288,0,0
im_GenFex_08436.jpg,117.3906,135.3906,149.2188,149.2188,0,0
im_GenFex_08437.jpg,33.2969,44.7969,41.4063,41.4063,0,0
im_GenFex_08438.jpg,50.0547,60.0547,62.8906,62.8906,0,0
im_GenFex_08439.jpg,56.1484,87.1484,70.7031,70.7031,0,0
im_GenFex_08440.jpg,223.4219,385.9219,285.1563,285.1563,0,1
im_GenFex_08441.jpg,22.3281,35.3281,27.3438,27.3438,0,0
im_GenFex_08442.jpg,152.5717,294.549,161.166,282.4233,0,0
im_GenFex_08443.jpg,289,632.5,248.5,536.5,0,0
im_GenFex_08444.jpg,61.0234,116.5234,76.9531,76.9531,0,0
im_GenFex_08445.jpg,28.4219,39.9219,35.1563,35.1563,0,0
im_GenFex_08446.jpg,37,138.5,14.5,86.5,0,1
im_GenFex_08447.jpg,30.25,37.25,37.5,37.5,0,0
im_GenFex_08448.jpg,46.0938,49.5938,57.8125,57.8125,0,0
im_GenFex_08449.jpg,61.0234,95.0234,76.9531,76.9531,0,0
im_GenFex_08450.jpg,38.1719,71.1719,47.6563,47.6563,0,0
im_GenFex_08451.jpg,73,158.5,58.5,138.5,0,0
im_GenFex_08452.jpg,71.0781,90.5781,89.8438,89.8438,0,0
im_GenFex_08453.jpg,45.1797,53.6797,56.6406,56.6406,0,0
im_GenFex_08454.jpg,335.2914,933.7302,432.2931,989.4454,0,0
im_GenFex_08455.jpg,27.4609,24.4609,30.0781,30.0781,0,0
im_GenFex_08456.jpg,37.2578,43.7578,46.4844,46.4844,0,0
im_GenFex_08457.jpg,39.3906,83.3906,49.2188,49.2188,0,0
im_GenFex_08458.jpg,28.4219,49.4219,35.1563,35.1563,0,0
im_GenFex_08459.jpg,85,166.5,82.5,158.5,0,1
im_GenFex_08460.jpg,73.7544,197.5432,88.4116,197.5432,0,0
im_GenFex_08461.jpg,115.8698,214.1579,71.7193,154.4256,0,1
im_GenFex_08462.jpg,40.3047,62.8047,50.3906,50.3906,0,0
im_GenFex_08463.jpg,97,170.5,86.5,146.5,0,0
im_GenFex_08464.jpg,74.8924,177.3141,66.4754,172.036,0,0
im_GenFex_08465.jpg,29,102.5,14.5,90.5,0,0
im_GenFex_08466.jpg,45,110.5,38.5,106.5,0,0
im_GenFex_08467.jpg,201.5652,449.1327,132.4508,322.4599,0,0
im_GenFex_08468.jpg,515.6169,928.6483,395.6522,744.8565,0,0
im_GenFex_08469.jpg,32.3828,50.3828,40.2344,40.2344,0,0
im_GenFex_08470.jpg,233.2334,523.0251,153.5629,364.6842,0,1
im_GenFex_08471.jpg,39.3906,53.8906,49.2188,49.2188,0,0
im_GenFex_08472.jpg,60.1094,122.1094,75.7813,75.7813,0,0
im_GenFex_08473.jpg,53,138.5,50.5,114.5,0,0
im_GenFex_08474.jpg,433,792.5,296.5,648.5,0,0
im_GenFex_08475.jpg,195.0117,455.215,139.9459,358.2091,0,0
im_GenFex_08476.jpg,29.3359,48.8359,36.3281,36.3281,0,0
im_GenFex_08477.jpg,45,110.5,38.5,94.5,0,0
im_GenFex_08478.jpg,232.5625,367.0625,296.875,296.875,0,0
im_GenFex_08479.jpg,43.2243,538.8592,53.2803,412.1865,0,1
im_GenFex_08480.jpg,329.5859,273.0859,348.8281,348.8281,0,0
im_GenFex_08481.jpg,465.4668,939.9896,369.9622,771.0926,0,0
im_GenFex_08482.jpg,88.3011,177.3995,67.1245,149.8308,0,0
im_GenFex_08483.jpg,106.6802,195.7787,94.6933,172.8048,0,0
im_GenFex_08484.jpg,39.3906,63.3906,49.2188,49.2188,0,0
im_GenFex_08485.jpg,22.6328,32.1328,27.7344,27.7344,0,0
im_GenFex_08486.jpg,40.3047,45.3047,50.3906,50.3906,0,0
im_GenFex_08487.jpg,35.4297,61.4297,44.1406,44.1406,0,0
im_GenFex_08488.jpg,212.1213,438.5766,132.4508,322.4599,0,0
im_GenFex_08489.jpg,40.3047,58.3047,50.3906,50.3906,0,0
im_GenFex_08490.jpg,105.4661,247.7364,94.5195,219.8787,0,0
im_GenFex_08491.jpg,36.3438,52.8438,45.3125,45.3125,0,0
im_GenFex_08492.jpg,39.3906,105.8906,49.2188,49.2188,0,0
im_GenFex_08493.jpg,26.5938,41.0938,32.8125,32.8125,0,0
im_GenFex_08494.jpg,89,158.5,42.5,110.5,0,0
im_GenFex_08495.jpg,61,146.5,82.5,146.5,0,0
im_GenFex_08496.jpg,24.4609,33.9609,30.0781,30.0781,0,0
im_GenFex_08497.jpg,21.4141,31.4141,26.1719,26.1719,0,0
im_GenFex_08498.jpg,101,194.5,74.5,162.5,0,0
